9 км;3;4–4,5 часа;Один из самых насыщенных маршрутов. Древние дольмены (им 3000–4000 лет!), прохладный водопад в Медвежьей щели, четыре памятника Великой Отечественной, гора Жень с трагической историей репрессированных народов и золотые виноградники на финише. Три эпохи — один путь. Идите не спеша, здесь есть о чём подумать.;🥾 треккинговые ботинки | 💧 вода 1,5–2 л | 🍎 перекус | 🧥 ветровка | 📸 фотоаппарат;Лучше всего — апрель–июнь, сентябрь–октябрь
37,5846791285406;44,7043127307675;220,3
37,584915162959;44,7046102312463;208,8
37,5848109209369;44,705510114074;194,9
37,5847066789147;44,7064099829129;184,9
37,5846898560989;44,7065552044916;183,8
37,5845342879595;44,7068870189962;182,1
37,5843787198201;44,7072188315987;178,2
37,5843840842387;44,7075392005825;178,2
37,5843894486573;44,7078595677932;179,3
37,5843948133507;44,7082262875258;180,3
37,5844001780442;44,708593004935;179,8
37,5842070594568;44,7081213568098;178,5
37,5840139408694;44,7076497048414;172,6
37,5834131259861;44,7083972241478;177,4
37,5828123111027;44,7091447338003;192,2
37,5817886406455;44,7096794210824;211,9
37,5807649701884;44,710214103425;233,8
37,5807094590111;44,7102430978163;235
37,5807309166854;44,710960074194;236,2
37,5807523743598;44,7116770416898;233,4
37,5804305092438;44,711997385998;236,6
37,5801086441277;44,7123177285331;230,9
37,5792717948259;44,7123024741669;220,6
37,5784349455241;44,7122872197966;198,8
37,5784242159121;44,7129628742107;201,4
37,5784134863001;44,7136385207368;201,4
37,5784027569715;44,7142331709773;200,6
37,5783920276429;44,7148278151076;204,2
37,5775086322746;44,7154765990701;201,4
37,5766252369063;44,7161253757588;223,4
37,5757956493554;44,7167346286857;242,2
37,575868464308;44,7176358831062;245
37,5759412792605;44,7185371234894;233,8
37,5760140942131;44,7194383498352;216,3
37,5760531422413;44,7199216391804;209,3
37,5752163955269;44,7206008734757;202,9
37,5743796488125;44,721280099797;210,5
37,5741004940008;44,7215067009994;211,7
37,5740039345563;44,722223287292;211,8
37,5739073751117;44,7229398647091;205,1
37,5734138486518;44,723023439898;199,9
37,572920322192;44,7231070149663;193,2
37,5733602045195;44,7231375703083;198,2
37,5738000868471;44,7231681256341;201,7
37,5747442244649;44,7231986423999;207,6
37,5756883620827;44,7232291591494;209,4
37,5766754150608;44,7233663232649;203,9
37,5776624680388;44,7235034870552;189,5
37,5784349441905;44,7236255175231;173,2
37,5792074203423;44,7237475477337;159,1
37,5798082351582;44,7232213186597;152
37,5804090499741;44,722695084799;142,7
37,5812458992016;44,7222911272219;139,3
37,5820827484291;44,7218871668241;136,2
37,5826269330199;44,7210715028038;129,4
37,5831711176107;44,720255827284;122,9
37,58326292035;44,7201182234907;121,4
37,583842277488;44,7194703134004;115,8
37,5844216346261;44,7188223960548;110
37,5848400592633;44,7186471032061;109,5
37,5852584839004;44,7184718098263;109,7
37,5857459040932;44,717638170866;105
37,5862333242858;44,7168045198952;101,3
37,5865244865029;44,7163065297391;98,3
37,5873601966536;44,71562660098;96,1
37,5881959068043;44,7149466642318;93,3
37,5884556771148;44,7147353125565;92
37,5896036625297;44,7145604313739;89,9
37,5907516479447;44,7143855496629;88,8
37,5918749266197;44,7139638273126;89,2
37,5929982052947;44,713542101889;89,6
37,5937986375684;44,7132415845254;91,5
37,5937986378473;44,7130050680698;91,5
37,5937986381261;44,7127685506477;91,6
37,5937181711771;44,7127661345596;91;Старт: Стадион, с. Абрау Дюрсо;Высота: 91 м
37,5865366;44,7072436;0;Экотропа;
37,5886595;44,7035953;0;Родник;
37,5844002;44,708593;0;Смотровая площадка;
37,5937986381261;44,7127685506477;91,6;Финиш: Стадион, с. Абрау Дюрсо;Высота: 92 м
